topology,amplitude,sample,hidden_node,reference_node,horizon_steps,H_cut,D_cut,basis_index,basis_term,total_degree,max_readout_time_delay,max_target_time_delay,max_lag_frames,exponents,coefficient_x,coefficient_y,p_alpha_norm_sq,c_alpha_x,c_alpha_y,c_alpha,IPC_alpha_raw,IPC_alpha_clipped,weighted_contribution_raw,weighted_contribution_clipped,basis_nmse_x,basis_nmse_y,basis_nmse_2d,task_alpha_selected,basis_adequacy_label
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,24.133899688720703,7.9116530418396,145.37655639648438,0.02937213138668272,0.09788355149168847,0.03151247769590823,-0.22254034400980438,0.0,-0.007012797627048706,0.0,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,24.294466018676758,-14.01392650604248,146.97152709960938,0.030090818482298456,0.3104800874753901,0.03885038201369218,-0.19959500929022123,0.0,-0.007754342358951534,0.0,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-50.5206184387207,7.121410846710205,148.0740966796875,0.13109993814415763,0.08077780533360646,0.12952783832388914,-0.15361624674725016,0.0,-0.01989758037260048,0.0,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,-13.596302032470703,10.992222785949707,148.9764404296875,0.00955312100386015,0.1936286026425928,0.01530377216742556,-0.11897716605416186,0.0,-0.0018207994424188515,0.0,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,31.418949127197266,-14.567734718322754,150.07220458984375,0.05138893897506364,0.34258250860037986,0.06048603667151338,-0.10153329390549293,0.0,-0.006141346538547191,0.0,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,-1.2905867099761963,0.25672224164009094,151.06182861328125,8.728009153858279e-05,0.00010709337473927413,8.789907283406963e-05,-0.04347678995513338,0.0,-3.8215695268578154e-06,0.0,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,-45.566619873046875,18.541461944580078,151.65582275390625,0.10922921073976749,0.5608257063022778,0.1233374118404738,0.01733607296614481,0.01733607296614481,0.002138186371121907,0.002138186371121907,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,47.724754333496094,-10.906105995178223,152.1451416015625,0.12020750139833758,0.19466074960456986,0.12253347471437483,0.027662779899379264,0.027662779899379264,0.003389616541329905,0.003389616541329905,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,40.271217346191406,-16.76706886291504,152.74131774902344,0.08592749027971873,0.4619039788910183,0.09767326767743417,0.015120261023225279,0.015120261023225279,0.0014768453022741574,0.0014768453022741574,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,-37.05736541748047,9.52194881439209,153.25311279296875,0.07300363126845529,0.14946581130164227,0.07539236506755824,0.03314031446071941,0.03314031446071941,0.0024985266862762373,0.0024985266862762373,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,-34.59075927734375,17.550708770751953,153.58815002441406,0.06374762037645745,0.5088946710391834,0.07765433615447379,0.07311696614506191,0.07311696614506191,0.005677849467623917,0.005677849467623917,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,73.54422760009766,-20.94175910949707,153.89044189453125,0.2887319921555765,0.7259702774523563,0.3023916323842087,0.1099733091081383,0.1099733091081383,0.033255008459903104,0.033255008459903104,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-30.435033798217773,-0.30837854743003845,154.17953491210938,0.049540500100238985,0.00015771606116383945,0.047997746214896705,0.1335613905887454,0.1335613905887454,0.006410645729587295,0.006410645729587295,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-65.42375946044922,17.048954010009766,154.509765625,0.22941034870601448,0.4830947151057714,0.23733563176830882,0.1689715805152433,0.1689715805152433,0.04010297681247493,0.04010297681247493,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,47.49003219604492,-6.500696659088135,154.90505981445312,0.12118716060776212,0.07041517779818514,0.11960100714820773,0.2215743684920315,0.2215743684920315,0.026500517629875073,0.026500517629875073,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,31.77153968811035,-5.407470226287842,155.01426696777344,0.05427930432709514,0.04875743146113279,0.05410679702553053,0.26142819872163314,0.26142819872163314,0.014145042484981463,0.014145042484981463,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-46.503273010253906,0.6446999311447144,155.04959106445312,0.11631179143232434,0.0006932130773895342,0.11269978343306519,0.2890124907383367,0.2890124907383367,0.0325716451156613,0.0325716451156613,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-10.516937255859375,9.602717399597168,155.17117309570312,0.005953545644501333,0.15391474029494417,0.010575960365919936,0.3338349937811492,0.3338349937811492,0.0035306256629865623,0.0035306256629865623,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,63.962806701660156,-9.33838176727295,155.2293701171875,0.2203002542824655,0.14561228553407918,0.2179669481269494,0.38183391171210757,0.38183391171210757,0.08322717242726312,0.08322717242726312,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,4.002899169921875,-5.743711471557617,155.16754150390625,0.0008624546317743385,0.05506390210560176,0.0025557470475129343,0.4382978749343509,0.4382978749343509,0.0011201784997946606,0.0011201784997946606,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-59.692710876464844,1.3657050132751465,155.02420043945312,0.19161441742582896,0.003110241999312643,0.18572541066565143,0.5238374630967191,0.5238374630967191,0.09728992795569118,0.09728992795569118,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,10.90322494506836,14.238221168518066,154.89108276367188,0.00638737535563951,0.33776819997067753,0.016739951960033687,0.605841143316254,0.605841143316254,0.010141751634525978,0.010141751634525978,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,88.6873779296875,-11.262017250061035,154.74078369140625,0.422196375331183,0.21111449011835717,0.41560202458984397,0.6929595429727933,0.6929595429727933,0.28799538901834587,0.28799538901834587,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-131.71832275390625,5.609801292419434,154.58282470703125,0.9303357313407039,0.05232835344391145,0.902906145909926,0.7983152722069214,0.7983152722069214,0.7208037656493849,0.7208037656493849,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,99.99272918701172,-26.155208587646484,154.44921875,0.5356839550126276,1.136535395991265,0.5544549885442693,0.8930469770078066,0.8930469770078066,0.4951543514063577,0.4951543514063577,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-142.07681274414062,58.02236557006836,154.27882385253906,1.0802861531785928,5.586992078439505,1.2210789053812607,0.965842776561587,0.965842776561587,1.1793702403742203,1.1793702403742203,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_0,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,198.84381103515625,-48.72828674316406,154.10728454589844,2.1136516004625925,3.9361018394848992,2.1705862638641116,0.9999988290487347,0.9999988290487347,2.1705837222133795,2.1705837222133795,0.4366301398167379,0.5961441902683902,0.44161347410802093,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-24.04720115661621,-2.841454267501831,134.928955078125,0.027400568797612445,0.011440204133134105,0.026884110530468183,-0.3342292294731619,0.0,-0.0089854555476697,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,19.953901290893555,13.362221717834473,135.27383422851562,0.018914496610056526,0.2536403961913527,0.026509945329435604,-0.3442162042332937,0.0,-0.009125152755730457,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,28.73634147644043,-19.473718643188477,136.1324005126953,0.03947751460695672,0.5421338944733836,0.055742872471404324,-0.3410877903365872,0.0,-0.019013213198285476,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-59.219512939453125,12.71949291229248,136.9005126953125,0.16860097641815913,0.23259048564416443,0.17067160022563557,-0.31267169594478106,0.0,-0.053364178692159155,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,0.5603495836257935,4.353434085845947,137.50650024414062,1.51623558293148e-05,0.02736745741456706,0.0009002498338049355,-0.29123809670927736,0.0,-0.0002621870481601927,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,20.071001052856445,-8.884523391723633,138.18411254882812,0.019548864201106624,0.1145443467084844,0.022622804133787807,-0.2913949067349455,0.0,-0.006592169900648037,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,4.345199108123779,-3.791343927383423,139.22213745117188,0.0009231090508267339,0.021015606991195486,0.0015732781971481617,-0.2833416213973765,0.0,-0.0004457751952891015,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,-46.75254440307617,23.17061996459961,140.5729522705078,0.10790401810275235,0.792545765185639,0.13005820428497683,-0.25564308198748975,0.0,-0.03324848018117002,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,36.60184860229492,-12.980413436889648,142.26174926757812,0.06692980099337437,0.2517169557559793,0.07290929179734175,-0.24464720022050113,0.0,-0.017837054108279207,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,54.09634780883789,-18.591337203979492,143.92880249023438,0.14791388768500854,0.52241572829071,0.16003231829154885,-0.2665276601169866,0.0,-0.042653039337343344,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,-44.74581527709961,10.95217227935791,145.1255340576172,0.1020408412381314,0.18280650260374237,0.10465432121747544,-0.2562195141424548,0.0,-0.026814479335249955,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,-27.685626983642578,17.854385375976562,146.03033447265625,0.03930765674827515,0.48885511603110604,0.05385447360998791,-0.22967398455829957,0.0,-0.012368971540295714,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,65.24191284179688,-20.442062377929688,147.06637573242188,0.2198326068384783,0.6453719474351678,0.23360254976061035,-0.1910648552393348,0.0,-0.04463323735355052,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-21.720417022705078,-1.2540096044540405,148.13641357421875,0.024542765235061912,0.0024463062629898258,0.023827750312117247,-0.14042817403762098,0.0,-0.003346087467754978,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-72.0643310546875,14.167523384094238,148.80441284179688,0.271382524615361,0.31365409532866023,0.27275038196818485,-0.1004533573172055,0.0,-0.027398691578254357,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,54.032264709472656,-2.150752067565918,149.28677368164062,0.15305693873098022,0.007251858243909616,0.14833886111858227,-0.07392026578644106,0.0,-0.010965248040343569,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,27.19133949279785,-6.726253509521484,149.85107421875,0.03890867249283308,0.07119567296670301,0.03995344112228256,-0.05674842101688382,0.0,-0.0022672946978805697,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-48.26115417480469,1.8166905641555786,150.3941650390625,0.12301320770232332,0.005212429373467937,0.11920131573600934,-0.0293295753546845,0.0,-0.0034961239722568252,0.0,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-10.087867736816406,7.832390308380127,150.75526428222656,0.005387615503411425,0.09711993983755712,0.008355963549503959,0.03702477017318695,0.03702477017318695,0.0003093776299959115,0.0003093776299959115,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,64.65167999267578,-10.388304710388184,151.0565185546875,0.22172999590790446,0.17118909915609276,0.22009455307780104,0.0958838116463494,0.0958838116463494,0.021103504671699327,0.021103504671699327,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3.7571489810943604,-3.3356847763061523,151.3440399169922,0.0007502525909962909,0.017684085420749486,0.0012982111209683162,0.1719124397962477,0.1719124397962477,0.0002231786411762849,0.0002231786411762849,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-61.00586700439453,1.1622508764266968,151.64857482910156,0.19820147814083044,0.0021512227077155437,0.19185752690145028,0.3134918668312554,0.3134918668312554,0.06014577427396345,0.06014577427396345,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,12.234850883483887,14.387454986572266,152.05111694335938,0.007993046224109011,0.33052540505203576,0.018429806701703515,0.4516459063324766,0.4516459063324766,0.008323746751323234,0.008323746751323234,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
topology_16_prestress,amp=2.5,sample_1,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,91.48792266845703,-14.588876724243164,152.23654174804688,0.44747810634955615,0.3402592140227001,0.44400863152862696,0.5894439147922197,0.5894439147922197,0.26171818596977003,0.26171818596977003,0.43893501184455286,0.5729344059425792,0.4432710715981415,0.01,fixed common H27 dictionary
