topology,amplitude,sample,hidden_node,reference_node,horizon_steps,group_type,group_value,c_alpha_sum,IPC_alpha_clipped_sum,weighted_contribution_sum,num_terms,basis_nmse_2d,basis_adequacy_label
topology_16_prestress,amp=2.5,sample_2,10,0,5,readout_time_delay,0,1.5737523018353348,0.99999737379531,1.5737481688396586,1,0.47459012017142876,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_2,10,0,5,target_time_delay,5,1.5737523018353348,0.99999737379531,1.5737481688396586,1,0.47459012017142876,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_3,10,0,5,degree,1,1.9071510864661239,1.9675211665022738,1.8973177478514816,2,0.4737980092067013,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,1,0.30238139097986144,0.9675306442933088,0.29256326203705224,1,0.4737980092067013,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,6,0.30238139097986144,0.9675306442933088,0.29256326203705224,1,0.4737980092067013,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_3,10,0,5,readout_time_delay,0,1.6047696954862625,0.999990522208965,1.6047544858144294,1,0.4737980092067013,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_3,10,0,5,target_time_delay,5,1.6047696954862625,0.999990522208965,1.6047544858144294,1,0.4737980092067013,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_4,10,0,5,degree,1,1.8725828847426407,1.96790588676634,1.8630874449491006,2,0.47297527475414175,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,1,0.29447269371272883,0.9679406316358191,0.28503208515179984,1,0.47297527475414175,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,6,0.29447269371272883,0.9679406316358191,0.28503208515179984,1,0.47297527475414175,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_4,10,0,5,readout_time_delay,0,1.5781101910299118,0.9999652551305209,1.5780553597973008,1,0.47297527475414175,fixed compact dictionary
topology_16_prestress,amp=2.5,sample_4,10,0,5,target_time_delay,5,1.5781101910299118,0.9999652551305209,1.5780553597973008,1,0.47297527475414175,fixed compact dictionary
topology_17_prestress,amp=1,sample_0,10,0,5,degree,1,1.3906802805392413,1.9776395787285463,1.3870696509302036,2,0.4174830262327381,fixed compact dictionary
topology_17_prestress,amp=1,sample_0,10,0,5,readout_time_delay,1,0.16144409555006803,0.9776402077093712,0.15783423910702007,1,0.4174830262327381,fixed compact dictionary
topology_17_prestress,amp=1,sample_0,10,0,5,target_time_delay,6,0.16144409555006803,0.9776402077093712,0.15783423910702007,1,0.4174830262327381,fixed compact dictionary
topology_17_prestress,amp=1,sample_0,10,0,5,readout_time_delay,0,1.2292361849891733,0.999999371019175,1.2292354118231836,1,0.4174830262327381,fixed compact dictionary
topology_17_prestress,amp=1,sample_0,10,0,5,target_time_delay,5,1.2292361849891733,0.999999371019175,1.2292354118231836,1,0.4174830262327381,fixed compact dictionary
topology_17_prestress,amp=1,sample_1,10,0,5,degree,1,1.3661753119076754,1.9451282321238033,1.357570110836656,2,0.4235141202381311,fixed compact dictionary
topology_17_prestress,amp=1,sample_1,10,0,5,readout_time_delay,1,0.15680901210220993,0.9451290048684896,0.14820474556257263,1,0.4235141202381311,fixed compact dictionary
topology_17_prestress,amp=1,sample_1,10,0,5,target_time_delay,6,0.15680901210220993,0.9451290048684896,0.14820474556257263,1,0.4235141202381311,fixed compact dictionary
topology_17_prestress,amp=1,sample_1,10,0,5,readout_time_delay,0,1.2093662998054655,0.9999992272553135,1.2093653652740834,1,0.4235141202381311,fixed compact dictionary
topology_17_prestress,amp=1,sample_1,10,0,5,target_time_delay,5,1.2093662998054655,0.9999992272553135,1.2093653652740834,1,0.4235141202381311,fixed compact dictionary
topology_17_prestress,amp=1,sample_2,10,0,5,degree,1,1.3475764577555793,1.9775872867387636,1.3441085495248575,2,0.42803852619008464,fixed compact dictionary
topology_17_prestress,amp=1,sample_2,10,0,5,readout_time_delay,1,0.1546931915100058,0.9775880708783566,0.15122621866628275,1,0.42803852619008464,fixed compact dictionary
topology_17_prestress,amp=1,sample_2,10,0,5,target_time_delay,6,0.1546931915100058,0.9775880708783566,0.15122621866628275,1,0.42803852619008464,fixed compact dictionary
topology_17_prestress,amp=1,sample_2,10,0,5,readout_time_delay,0,1.1928832662455735,0.9999992158604071,1.1928823308585748,1,0.42803852619008464,fixed compact dictionary
topology_17_prestress,amp=1,sample_2,10,0,5,target_time_delay,5,1.1928832662455735,0.9999992158604071,1.1928823308585748,1,0.42803852619008464,fixed compact dictionary
topology_17_prestress,amp=1,sample_3,10,0,5,degree,1,1.3296882516189674,1.9775451272623774,1.326280187908709,2,0.4340145520487384,fixed compact dictionary
topology_17_prestress,amp=1,sample_3,10,0,5,readout_time_delay,1,0.1517489288714793,0.977545673773417,0.14834150891806458,1,0.4340145520487384,fixed compact dictionary
topology_17_prestress,amp=1,sample_3,10,0,5,target_time_delay,6,0.1517489288714793,0.977545673773417,0.14834150891806458,1,0.4340145520487384,fixed compact dictionary
topology_17_prestress,amp=1,sample_3,10,0,5,readout_time_delay,0,1.1779393227474881,0.9999994534889605,1.1779386789906443,1,0.4340145520487384,fixed compact dictionary
topology_17_prestress,amp=1,sample_3,10,0,5,target_time_delay,5,1.1779393227474881,0.9999994534889605,1.1779386789906443,1,0.4340145520487384,fixed compact dictionary
topology_17_prestress,amp=1,sample_4,10,0,5,degree,1,1.3380851933685867,1.978957630375885,1.3348822887598317,2,0.43099064910621226,fixed compact dictionary
topology_17_prestress,amp=1,sample_4,10,0,5,readout_time_delay,1,0.15217635835375623,0.9789583592184438,0.14897431808583111,1,0.43099064910621226,fixed compact dictionary
topology_17_prestress,amp=1,sample_4,10,0,5,target_time_delay,6,0.15217635835375623,0.9789583592184438,0.14897431808583111,1,0.43099064910621226,fixed compact dictionary
topology_17_prestress,amp=1,sample_4,10,0,5,readout_time_delay,0,1.1859088350148304,0.9999992711574411,1.1859079706740006,1,0.43099064910621226,fixed compact dictionary
topology_17_prestress,amp=1,sample_4,10,0,5,target_time_delay,5,1.1859088350148304,0.9999992711574411,1.1859079706740006,1,0.43099064910621226,fixed compact dictionary
