topology,amplitude,sample,H,D,fold,selected_alpha,number_of_terms,min_training_rows_per_fold,terms_per_training_row,overparameterized,condition_warning,train_nmse_x,val_nmse_x,train_nmse_y,val_nmse_y,train_nmse_2d,val_nmse_2d
topology_16_prestress,amp=2.5,sample_4,26,1,0,0.01,27,429,0.06293706293706294,False,,0.4040298204601907,0.6669808265786434,0.5586284966123216,0.8023018644896264,0.40831901208227506,0.6732700055871738
topology_16_prestress,amp=2.5,sample_4,26,1,1,0.01,27,429,0.06293706293706294,False,,0.3778555172385021,1.0384874201646737,0.553087960018587,0.8855629401926659,0.38271882110397454,1.03035884170436
topology_16_prestress,amp=2.5,sample_4,26,1,2,0.01,27,429,0.06293706293706294,False,,0.466449985251745,0.9031025994116275,0.6382133247592996,0.8752205831899049,0.4722123670732006,0.9022207242103162
topology_16_prestress,amp=2.5,sample_4,26,1,3,0.01,27,429,0.06293706293706294,False,,0.5472825312231837,0.4849096881676031,0.6365382238407581,0.6647372239836268,0.550618120778124,0.4896537255487031
topology_16_prestress,amp=2.5,sample_4,27,1,0,0.01,28,428,0.06542056074766354,False,,0.40324847621697224,0.6704506747445236,0.5588948848207761,0.8106534617168996,0.40756866246220735,0.6768535956957514
topology_16_prestress,amp=2.5,sample_4,27,1,1,0.01,28,428,0.06542056074766354,False,,0.37630368944925013,1.0454667749789015,0.551181056627839,0.8897658650911745,0.38112551660333804,1.0371618359649264
topology_16_prestress,amp=2.5,sample_4,27,1,2,0.01,28,428,0.06542056074766354,False,,0.47133077426873937,0.9096661928664409,0.6413956185788857,0.8645315753545004,0.47711038817934537,0.9082789044032263
topology_16_prestress,amp=2.5,sample_4,27,1,3,0.01,28,428,0.06542056074766354,False,,0.5413125051114758,0.5099256472714091,0.6340736139428615,0.6841924509336185,0.5447069124119678,0.5147284486146312
topology_16_prestress,amp=2.5,sample_4,28,1,0,0.01,29,427,0.06791569086651054,False,,0.4012885380075132,0.6826236620820684,0.5543446930444526,0.8129561065267827,0.4055379752690417,0.688482010615044
topology_16_prestress,amp=2.5,sample_4,28,1,1,0.01,29,427,0.06791569086651054,False,,0.37580499291341396,1.0424229725333038,0.5499053234155884,0.8854115230664038,0.3805711308002767,1.03408425501537
topology_16_prestress,amp=2.5,sample_4,28,1,2,0.01,29,427,0.06791569086651054,False,,0.4709458622941083,0.9021911219372901,0.6394933953771013,0.8696359485806127,0.47663570956788953,0.901198172226036
topology_16_prestress,amp=2.5,sample_4,28,1,3,0.01,29,427,0.06791569086651054,False,,0.5365645894894436,0.5269629664906039,0.6316728225319237,0.6871569225956291,0.5400249276725275,0.531377919490193
topology_16_prestress,amp=2.5,sample_4,29,1,0,0.01,30,426,0.07042253521126761,False,,0.4001583692661342,0.6902772041224643,0.5518209173235213,0.8352787113909385,0.4043647568171032,0.6968409969374305
topology_16_prestress,amp=2.5,sample_4,29,1,1,0.01,30,426,0.07042253521126761,False,,0.375724024308398,1.0457958703071963,0.5502511622349954,0.8897184919176228,0.38050786724087604,1.0375122590741017
topology_16_prestress,amp=2.5,sample_4,29,1,2,0.01,30,426,0.07042253521126761,False,,0.47106661750797607,0.9016727790310636,0.6399655212572408,0.8727800673475768,0.47677005944852124,0.9007915363047803
topology_16_prestress,amp=2.5,sample_4,29,1,3,0.01,30,426,0.07042253521126761,False,,0.5356687069226783,0.5351344019564833,0.6325893501709143,0.6888576856126856,0.5392015250072232,0.5393710229176364
topology_16_prestress,amp=2.5,sample_4,30,1,0,0.01,31,426,0.07276995305164319,False,,0.39980741277946397,0.7036428537264173,0.5491541681557908,0.8341283567787435,0.4039495714115008,0.7096436854102924
topology_16_prestress,amp=2.5,sample_4,30,1,1,0.01,31,426,0.07276995305164319,False,,0.37656970388226024,1.0517596050573712,0.5484329683405423,0.8921079479874438,0.3812918920099106,1.043286293463261
topology_16_prestress,amp=2.5,sample_4,30,1,2,0.01,31,426,0.07276995305164319,False,,0.47007484510496644,0.9157906794808385,0.6377714084859627,0.8721775574898111,0.4757454310594699,0.9144604565877392
topology_16_prestress,amp=2.5,sample_4,30,1,3,0.01,31,426,0.07276995305164319,False,,0.5382620165566756,0.5387279960631361,0.6304748345639116,0.6893487805039693,0.5416403708414638,0.5428791119993176
topology_16_prestress,amp=2.5,sample_4,0,2,0,1e-10,2,448,0.004464285714285714,False,,0.4683379497847159,0.5470214445153131,0.6900793012638784,0.7920508834832268,0.47458660420915166,0.5575584979762795
topology_16_prestress,amp=2.5,sample_4,0,2,1,1e-10,2,448,0.004464285714285714,False,,0.4127185617978232,1.116885254898367,0.646001666827437,1.0406892329270663,0.41936951634807956,1.1128826827903358
topology_16_prestress,amp=2.5,sample_4,0,2,2,1e-10,2,448,0.004464285714285714,False,,0.5041612612909532,0.7903189976898994,0.7413363192289396,0.8908300313091404,0.5119003329995773,0.793722601538009
topology_16_prestress,amp=2.5,sample_4,0,2,3,1e-10,2,448,0.004464285714285714,False,,0.6050130838413836,0.4352937972268199,0.7988449735807701,0.5677029106605982,0.612545780212037,0.43851043923842836
topology_16_prestress,amp=2.5,sample_4,1,2,0,0.01,5,447,0.011185682326621925,False,,0.4492741931703352,0.5438159501704454,0.6595288109925048,0.7403042993756573,0.4552109172677251,0.5521788585681612
topology_16_prestress,amp=2.5,sample_4,1,2,1,0.01,5,447,0.011185682326621925,False,,0.39551968082163974,1.119976967207622,0.6114348326684619,0.9971752185374728,0.40166696235312727,1.1133979747024652
topology_16_prestress,amp=2.5,sample_4,1,2,2,0.01,5,447,0.011185682326621925,False,,0.48581740722184263,0.7628008700891522,0.6981258460579314,0.8678428352462949,0.4927450427191302,0.7663579048140784
topology_16_prestress,amp=2.5,sample_4,1,2,3,0.01,5,447,0.011185682326621925,False,,0.5893966913745226,0.41287997962377304,0.7577466432101237,0.5396753756612792,0.595946811651946,0.4159602464361986
topology_16_prestress,amp=2.5,sample_4,2,2,0,0.0001,9,447,0.020134228187919462,False,,0.44782753281690657,0.544279865464534,0.6415330970609668,0.6775058289680654,0.453296979828144,0.5499725535931135
topology_16_prestress,amp=2.5,sample_4,2,2,1,0.0001,9,447,0.020134228187919462,False,,0.3932788313437797,1.1356933701690084,0.5775541174207536,0.9847157338512912,0.3985322073934529,1.1276048799924672
topology_16_prestress,amp=2.5,sample_4,2,2,2,0.0001,9,447,0.020134228187919462,False,,0.4853902141032697,0.7571775484782203,0.665931789612151,0.8251133597200874,0.4912835127316078,0.7594780579868896
topology_16_prestress,amp=2.5,sample_4,2,2,3,0.0001,9,447,0.020134228187919462,False,,0.5841423609801597,0.4217383718799325,0.7047157699612431,0.5603345781190106,0.5888488593540425,0.42510531821826864
topology_16_prestress,amp=2.5,sample_4,3,2,0,1.0,14,446,0.03139013452914798,False,,0.4511217396320793,0.5439317763901156,0.656751948423091,0.7227966030250597,0.45692819380942445,0.5515451250655447
topology_16_prestress,amp=2.5,sample_4,3,2,1,1.0,14,446,0.03139013452914798,False,,0.3979568947677033,1.1249706764400802,0.5954498453049732,0.9963595776151217,0.4035768737014169,1.1180402443644657
topology_16_prestress,amp=2.5,sample_4,3,2,2,1.0,14,446,0.03139013452914798,False,,0.49230857386967114,0.7784016671160144,0.6862506546110966,0.8530964245253966,0.49868473841401717,0.7809071721431263
topology_16_prestress,amp=2.5,sample_4,3,2,3,1.0,14,446,0.03139013452914798,False,,0.5897808773341899,0.44353762389192036,0.7300095294527813,0.558738604184016,0.595201875932435,0.44638087784305075
topology_16_prestress,amp=2.5,sample_4,4,2,0,1.0,20,445,0.0449438202247191,False,,0.44661605018597006,0.5404600369807718,0.6554346831315436,0.7219829771375795,0.452502006946355,0.5480478566022668
topology_16_prestress,amp=2.5,sample_4,4,2,1,1.0,20,445,0.0449438202247191,False,,0.3950935004022755,1.1453662561158404,0.5957540856045778,1.0119985345607176,0.4007540053211932,1.1380359745196529
topology_16_prestress,amp=2.5,sample_4,4,2,2,1.0,20,445,0.0449438202247191,False,,0.48871883072618255,0.7836267338061803,0.6851919517300299,0.8751201479066454,0.49515436086012865,0.7866423710883023
topology_16_prestress,amp=2.5,sample_4,4,2,3,1.0,20,445,0.0449438202247191,False,,0.5812999176681628,0.4423438183084477,0.7268815674107836,0.5912391471855373,0.5868796754552428,0.44601867620515345
topology_16_prestress,amp=2.5,sample_4,5,2,0,1.0,27,444,0.060810810810810814,False,,0.44357118008091956,0.5361881718818032,0.6543576350391855,0.7167224804318616,0.4495189850651054,0.5437309278105374
topology_16_prestress,amp=2.5,sample_4,5,2,1,1.0,27,444,0.060810810810810814,False,,0.3890723700399981,1.1937610024042185,0.5901781997541219,1.0292943483578976,0.39474849864474537,1.1845588656265553
topology_16_prestress,amp=2.5,sample_4,5,2,2,1.0,27,444,0.060810810810810814,False,,0.48745104746001333,0.7721221220775503,0.6824873794063497,0.8813248603963264,0.49384669224301714,0.7757214614641242
topology_16_prestress,amp=2.5,sample_4,5,2,3,1.0,27,444,0.060810810810810814,False,,0.5728189032208502,0.4508548082595221,0.7242407407557253,0.5971273610791582,0.5786410492513311,0.4544649339085564
topology_16_prestress,amp=2.5,sample_4,6,2,0,1.0,35,444,0.07882882882882883,False,,0.4390785521553161,0.5396352092582168,0.6428491944577328,0.7136495699588269,0.4448283905031223,0.5469602381827149
topology_16_prestress,amp=2.5,sample_4,6,2,1,1.0,35,444,0.07882882882882883,False,,0.38441384376269927,1.2067675002962737,0.5812265001081294,1.0287442617584508,0.3899799837170163,1.1968068538653798
topology_16_prestress,amp=2.5,sample_4,6,2,2,1.0,35,444,0.07882882882882883,False,,0.4846329966144344,0.7630619126330189,0.6729501354895772,0.8713267808513258,0.4908134536941667,0.7666303396739499
topology_16_prestress,amp=2.5,sample_4,6,2,3,1.0,35,444,0.07882882882882883,False,,0.5678899559319615,0.4625871814865998,0.7175161462155623,0.5997657390405394,0.5736702241576438,0.46597285993123344
topology_16_prestress,amp=2.5,sample_4,7,2,0,1.0,44,443,0.09932279909706546,False,,0.42639920488692595,0.547741883446268,0.626166647302125,0.7170143508361999,0.4320360981571438,0.554859295340308
topology_16_prestress,amp=2.5,sample_4,7,2,1,1.0,44,443,0.09932279909706546,False,,0.3770609468848557,1.1804596071830786,0.5703865080251215,1.0114469936479755,0.3825124094767601,1.1709896074835933
topology_16_prestress,amp=2.5,sample_4,7,2,2,1.0,44,443,0.09932279909706546,False,,0.4752926495621322,0.7797169067895825,0.6649641685080784,0.8804020848560407,0.4815290784480758,0.78303291452667
topology_16_prestress,amp=2.5,sample_4,7,2,3,1.0,44,443,0.09932279909706546,False,,0.5560439057993534,0.48278278169645006,0.7041603254377252,0.6025490289734509,0.5617505296051188,0.48573481953813147
topology_16_prestress,amp=2.5,sample_4,8,2,0,1.0,54,442,0.12217194570135746,False,,0.4178380936023047,0.5656223288862506,0.620440131117834,0.730247712352697,0.42355359934420084,0.5722590517012797
topology_16_prestress,amp=2.5,sample_4,8,2,1,1.0,54,442,0.12217194570135746,False,,0.3717792756697232,1.162960014636267,0.5682396679401839,1.015532790927337,0.3772406765912204,1.1548161261219316
topology_16_prestress,amp=2.5,sample_4,8,2,2,1.0,54,442,0.12217194570135746,False,,0.4634024125045787,0.8148552440992304,0.6578103218796372,0.8957876768854646,0.4696834358103097,0.8175851816455912
topology_16_prestress,amp=2.5,sample_4,8,2,3,1.0,54,442,0.12217194570135746,False,,0.5568889524269712,0.4825220290624611,0.7089976287223986,0.6012404593847819,0.5626457193612536,0.48544823996732434
topology_16_prestress,amp=2.5,sample_4,9,2,0,1.0,65,441,0.1473922902494331,False,,0.4119337536609089,0.5739290603284405,0.611088868009906,0.7425617582481288,0.4175525110196889,0.580744008590592
topology_16_prestress,amp=2.5,sample_4,9,2,1,1.0,65,441,0.1473922902494331,False,,0.36749123385934673,1.1530764182152384,0.5612854291551397,1.0216240067820717,0.3728686707895627,1.1457998622130148
topology_16_prestress,amp=2.5,sample_4,9,2,2,1.0,65,441,0.1473922902494331,False,,0.45485959473720955,0.8312784208539066,0.647441999080597,0.9170434447543278,0.46107380670539705,0.834171366868871
topology_16_prestress,amp=2.5,sample_4,9,2,3,1.0,65,441,0.1473922902494331,False,,0.5509382986475978,0.48874288147230677,0.7071782969164262,0.6007996208846171,0.5568571300181946,0.4915048928292753
topology_16_prestress,amp=2.5,sample_4,10,2,0,1.0,77,441,0.1746031746031746,False,,0.40335729463440995,0.5940440417257867,0.6085456195531241,0.7330263714706898,0.4091462667847936,0.5996355550800183
topology_16_prestress,amp=2.5,sample_4,10,2,1,1.0,77,441,0.1746031746031746,False,,0.36544991768778673,1.1392718528665946,0.5547159853170318,1.0333951426568617,0.37069547417760773,1.133411041316827
topology_16_prestress,amp=2.5,sample_4,10,2,2,1.0,77,441,0.1746031746031746,False,,0.4461408951887304,0.8638279092427538,0.6369175982873677,0.96600601732307,0.45227608950803294,0.867274486147236
topology_16_prestress,amp=2.5,sample_4,10,2,3,1.0,77,441,0.1746031746031746,False,,0.5491554336555522,0.4985452800436209,0.6981944660600529,0.6106531822609239,0.5548040229383698,0.5013085524782291
topology_16_prestress,amp=2.5,sample_4,11,2,0,1.0,90,440,0.20454545454545456,False,,0.395445708087683,0.6098343389985869,0.5960722291222726,0.7438977631734893,0.40109183709262347,0.6152731313664729
topology_16_prestress,amp=2.5,sample_4,11,2,1,1.0,90,440,0.20454545454545456,False,,0.3642269563675005,1.1052009716698206,0.5543762399719719,0.9920012141887543,0.3695191293287975,1.0990307663685064
topology_16_prestress,amp=2.5,sample_4,11,2,2,1.0,90,440,0.20454545454545456,False,,0.4379773123138582,0.9322815929673249,0.6340629047232319,0.9559446342959645,0.44431137400529586,0.933086679608535
topology_16_prestress,amp=2.5,sample_4,11,2,3,1.0,90,440,0.20454545454545456,False,,0.5397671991468447,0.5384822689942735,0.681207239410162,0.642037619287144,0.545102782847686,0.5410509110136646
topology_16_prestress,amp=2.5,sample_4,12,2,0,1.0,104,439,0.23690205011389523,False,,0.3888515312480263,0.6149128780903133,0.5904351375361534,0.7606645120878547,0.3945243045104718,0.6206504815835077
topology_16_prestress,amp=2.5,sample_4,12,2,1,1.0,104,439,0.23690205011389523,False,,0.3605706113866954,1.0816357809601898,0.5532741476493991,0.9929465063297239,0.3658541179093274,1.0767461154793792
topology_16_prestress,amp=2.5,sample_4,12,2,2,1.0,104,439,0.23690205011389523,False,,0.4338012579944065,0.9573086384929499,0.6319678491656058,0.9870422542119025,0.44016407628789317,0.9583000918652771
topology_16_prestress,amp=2.5,sample_4,12,2,3,1.0,104,439,0.23690205011389523,False,,0.5228612551058922,0.59110559937052,0.6794456640620783,0.6805605377728237,0.5286958486603869,0.5933244872693328
topology_16_prestress,amp=2.5,sample_4,13,2,0,1.0,119,438,0.271689497716895,False,,0.38400054604056544,0.6250139699376236,0.5853868327300504,0.7817099669457711,0.3896424669399177,0.631248738775728
topology_16_prestress,amp=2.5,sample_4,13,2,1,1.0,119,438,0.271689497716895,False,,0.35786731589755366,1.0857429248641304,0.55530976301019,1.0085342299435036,0.36328783315977164,1.0815698334899584
topology_16_prestress,amp=2.5,sample_4,13,2,2,1.0,119,438,0.271689497716895,False,,0.4308126527475125,0.9602647596265087,0.6293503523062032,1.016791778477461,0.4371721021233656,0.9621496263711764
topology_16_prestress,amp=2.5,sample_4,13,2,3,1.0,119,438,0.271689497716895,False,,0.5079800569557353,0.6738349787037144,0.6713060510221793,0.7411087570342209,0.514053654109116,0.6755036733035996
topology_16_prestress,amp=2.5,sample_4,14,2,0,1.0,135,438,0.3082191780821918,False,,0.38115226801079277,0.635451345891451,0.5762138607538384,0.7773133182969307,0.3866169999687081,0.641151983494206
topology_16_prestress,amp=2.5,sample_4,14,2,1,1.0,135,438,0.3082191780821918,False,,0.35541520899123,1.0937649711314947,0.5491239617588379,0.9984235685040935,0.36074511509521723,1.0886118159678846
topology_16_prestress,amp=2.5,sample_4,14,2,2,1.0,135,438,0.3082191780821918,False,,0.4274500107527344,0.9695112939399494,0.6236664631064225,1.0106260374847817,0.4337445374458618,0.9708822456440814
topology_16_prestress,amp=2.5,sample_4,14,2,3,1.0,135,438,0.3082191780821918,False,,0.49643538309711166,0.7550613728219833,0.6531994400352735,0.8014571769460399,0.502291444762157,0.7562121990386821
topology_16_prestress,amp=2.5,sample_4,15,2,0,1.0,152,437,0.34782608695652173,False,,0.37515980835960894,0.6419308900794157,0.5653592354432596,0.7969749661866957,0.3804877013893068,0.6482276200226939
topology_16_prestress,amp=2.5,sample_4,15,2,1,1.0,152,437,0.34782608695652173,False,,0.35123391170138685,1.0916440272877184,0.5436758040811727,1.0103045453952904,0.35654100781060905,1.0872474179830465
topology_16_prestress,amp=2.5,sample_4,15,2,2,1.0,152,437,0.34782608695652173,False,,0.42047202929806865,1.011753285040588,0.6145495894496477,1.0304408721424336,0.42682125250091596,1.0123550323229134
topology_16_prestress,amp=2.5,sample_4,15,2,3,1.0,152,437,0.34782608695652173,False,,0.481528768678017,0.8654477727068667,0.6398038089770157,0.8274928402224729,0.48736327373662497,0.8644707730258495
topology_16_prestress,amp=2.5,sample_4,16,2,0,1.0,170,436,0.38990825688073394,False,,0.36999264183901653,0.6391036639983543,0.5519575279901688,0.7978819369479082,0.37506915097527066,0.6456379639116991
topology_16_prestress,amp=2.5,sample_4,16,2,1,1.0,170,436,0.38990825688073394,False,,0.3439965087682108,1.1065504341393,0.5334312997220649,1.00173532822444,0.34923373636605437,1.1009525499016273
topology_16_prestress,amp=2.5,sample_4,16,2,2,1.0,170,436,0.38990825688073394,False,,0.40957685639673475,1.0211040017176434,0.6019502439945681,1.0200869622328748,0.41586358250964683,1.0210709018208852
topology_16_prestress,amp=2.5,sample_4,16,2,3,1.0,170,436,0.38990825688073394,False,,0.4688673392164895,0.9384040810371362,0.6195775129685621,0.8632658027282233,0.47442460585510027,0.9364699431231729
